[N01-B-PMMA-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
486,9.700000,4546.082365,154.355642
487,9.720000,4544.010785,154.285304
488,9.740000,4535.724465,154.003954
489,9.760000,4523.294985,153.581929
490,9.780000,4529.509725,153.792942
491,9.800000,4533.652885,153.933617
492,9.820000,4533.652885,153.933617
493,9.840000,4515.008665,153.300579
494,9.860000,4527.438145,153.722604
495,9.880000,4521.223405,153.511592
496,9.900000,4541.939205,154.214967
497,9.920000,4558.511845,154.777667
498,9.940000,4521.223405,153.511592
499,9.960000,4552.297105,154.566654
500,9.980000,4527.438145,153.722604
501,10.000000,4541.939205,154.214967
502,10.020000,4539.867625,154.144629
503,10.040000,4527.438145,153.722604
504,10.060000,4544.010785,154.285304
505,10.080000,4523.294985,153.581929
506,10.100000,4533.652885,153.933617
507,10.120000,4527.438145,153.722604
508,10.140000,4519.151825,153.441254
509,10.160000,4517.080245,153.370917
510,10.180000,4515.008665,153.300579
511,10.200000,4517.080245,153.370917
512,10.220000,4533.652885,153.933617
513,10.240000,4517.080245,153.370917
514,10.260000,4508.793925,153.089567
515,10.280000,4504.650765,152.948892
516,10.300000,4519.151825,153.441254
517,10.320000,4512.937085,153.230242
518,10.340000,4502.579185,152.878554
519,10.360000,4506.722345,153.019229
520,10.380000,4510.865505,153.159904
521,10.400000,4510.865505,153.159904
522,10.420000,4517.080245,153.370917
523,10.440000,4496.364445,152.667542
524,10.460000,4506.722345,153.019229
525,10.480000,4500.507605,152.808217
526,10.500000,4502.579185,152.878554
527,10.520000,4510.865505,153.159904
528,10.540000,4515.008665,153.300579
529,10.560000,4523.294985,153.581929
530,10.580000,4506.722345,153.019229
531,10.600000,4515.008665,153.300579
532,10.620000,4515.008665,153.300579
533,10.640000,4517.080245,153.370917
534,10.660000,4521.223405,153.511592
535,10.680000,4506.722345,153.019229
536,10.700000,4519.151825,153.441254
537,10.720000,4515.008665,153.300579
538,10.740000,4527.438145,153.722604
539,10.760000,4529.509725,153.792942
540,10.780000,4512.937085,153.230242
541,10.800000,4508.793925,153.089567
542,10.820000,4537.796045,154.074292
543,10.840000,4529.509725,153.792942
544,10.860000,4521.223405,153.511592
545,10.880000,4512.937085,153.230242
546,10.900000,4533.652885,153.933617
547,10.920000,4533.652885,153.933617
548,10.940000,4521.223405,153.511592
549,10.960000,4515.008665,153.300579
550,10.980000,4533.652885,153.933617
551,11.000000,4510.865505,153.159904
552,11.020000,4523.294985,153.581929
553,11.040000,4521.223405,153.511592
554,11.060000,4523.294985,153.581929
555,11.080000,4527.438145,153.722604
556,11.100000,4515.008665,153.300579
557,11.120000,4517.080245,153.370917
558,11.140000,4519.151825,153.441254
559,11.160000,4527.438145,153.722604
560,11.180000,4504.650765,152.948892
561,11.200000,4525.366565,153.652267
562,11.220000,4521.223405,153.511592
563,11.240000,4515.008665,153.300579
564,11.260000,4521.223405,153.511592
565,11.280000,4504.650765,152.948892
566,11.300000,4521.223405,153.511592
567,11.320000,4510.865505,153.159904
568,11.340000,4515.008665,153.300579
569,11.360000,4500.507605,152.808217
570,11.380000,4502.579185,152.878554
571,11.400000,4506.722345,153.019229
572,11.420000,4500.507605,152.808217
573,11.440000,4492.221285,152.526867
574,11.460000,4529.509725,153.792942
575,11.480000,4504.650765,152.948892
576,11.500000,4517.080245,153.370917
577,11.520000,4508.793925,153.089567
578,11.540000,4510.865505,153.159904
579,11.560000,4523.294985,153.581929
