[NO1-C-1045HR-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
2830,1.948000,-395.678119,-3.376756
2831,1.950000,-381.184415,-3.253065
2832,1.952000,-366.690711,-3.129374
2833,1.954000,-343.500785,-2.931469
2834,1.956000,-329.007081,-2.807779
2835,1.958000,-320.310858,-2.733564
2836,1.960000,-305.817154,-2.609874
2837,1.962000,-305.817154,-2.609874
2838,1.964000,-273.931006,-2.337754
2839,1.966000,-250.741079,-2.139849
2840,1.968000,-218.854930,-1.867729
2841,1.970000,-195.665004,-1.669824
2842,1.972000,-186.968782,-1.595610
2843,1.974000,-169.576337,-1.447181
2844,1.976000,-178.272559,-1.521395
2845,1.978000,-175.373818,-1.496657
2846,1.980000,-140.588929,-1.199800
2847,1.982000,-102.905298,-0.878204
2848,1.984000,-59.424186,-0.507132
2849,1.986000,-53.626705,-0.457656
2850,1.988000,-71.019150,-0.606084
2851,1.990000,-97.107817,-0.828728
2852,1.992000,-105.804039,-0.902942
2853,1.994000,-102.905298,-0.878204
2854,1.996000,-85.512854,-0.729775
2855,1.998000,-68.120409,-0.581346
2856,2.000000,-65.221668,-0.556608
2857,2.002000,-85.512854,-0.729775
2858,2.004000,-114.500262,-0.977156
2859,2.006000,-134.791447,-1.150323
2860,2.008000,-140.588929,-1.199800
2861,2.010000,-111.601521,-0.952418
2862,2.012000,-94.209076,-0.803989
2863,2.014000,-79.715372,-0.680299
2864,2.016000,-85.512854,-0.729775
2865,2.018000,-102.905298,-0.878204
2866,2.020000,-128.993966,-1.100847
2867,2.022000,-126.095225,-1.076109
2868,2.024000,-97.107817,-0.828728
2869,2.026000,-53.626705,-0.457656
2870,2.028000,-10.145593,-0.086583
2871,2.030000,7.246852,0.061845
2872,2.032000,-7.246852,-0.061845
2873,2.034000,-13.044334,-0.111322
2874,2.036000,-10.145593,-0.086583
2875,2.038000,10.145593,0.086583
2876,2.040000,62.322927,0.531870
2877,2.042000,94.209076,0.803989
2878,2.044000,128.993966,1.100847
2879,2.046000,143.487670,1.224538
2880,2.048000,137.690188,1.175062
2881,2.050000,137.690188,1.175062
2882,2.052000,149.285151,1.274014
2883,2.054000,184.070041,1.570872
2884,2.056000,218.854930,1.867729
2885,2.058000,230.449894,1.966682
2886,2.060000,227.551153,1.941944
2887,2.062000,230.449894,1.966682
2888,2.064000,236.247375,2.016158
2889,2.066000,236.247375,2.016158
2890,2.068000,247.842338,2.115111
2891,2.070000,247.842338,2.115111
2892,2.072000,221.753671,1.892468
2893,2.074000,186.968782,1.595610
2894,2.076000,143.487670,1.224538
2895,2.078000,123.196484,1.051371
2896,2.080000,149.285151,1.274014
2897,2.082000,157.981374,1.348229
2898,2.084000,126.095225,1.076109
2899,2.086000,68.120409,0.581346
2900,2.088000,-7.246852,-0.061845
2901,2.090000,-68.120409,-0.581346
2902,2.092000,-82.614113,-0.705037
2903,2.094000,-71.019150,-0.606084
2904,2.096000,-53.626705,-0.457656
2905,2.098000,-59.424186,-0.507132
2906,2.100000,-94.209076,-0.803989
2907,2.102000,-140.588929,-1.199800
2908,2.104000,-184.070041,-1.570872
2909,2.106000,-213.057449,-1.818253
2910,2.108000,-195.665004,-1.669824
2911,2.110000,-169.576337,-1.447181
2912,2.112000,-146.386410,-1.249276
2913,2.114000,-169.576337,-1.447181
2914,2.116000,-198.563745,-1.694562
2915,2.118000,-242.044857,-2.065635
2916,2.120000,-259.437302,-2.214063
2917,2.122000,-256.538561,-2.189325
2918,2.124000,-230.449894,-1.966682
2919,2.126000,-210.158708,-1.793515
2920,2.128000,-192.766263,-1.645086
2921,2.130000,-184.070041,-1.570872
2922,2.132000,-178.272559,-1.521395
2923,2.134000,-172.475078,-1.471919
2924,2.136000,-166.677596,-1.422443
2925,2.138000,-163.778855,-1.397705
2926,2.140000,-172.475078,-1.471919
2927,2.142000,-169.576337,-1.447181
2928,2.144000,-198.563745,-1.694562
2929,2.146000,-233.348634,-1.991420
2930,2.148000,-256.538561,-2.189325
2931,2.150000,-276.829746,-2.362492
2932,2.152000,-279.728487,-2.387230
2933,2.154000,-273.931006,-2.337754
2934,2.156000,-250.741079,-2.139849
2935,2.158000,-244.943598,-2.090373
2936,2.160000,-242.044857,-2.065635
2937,2.162000,-256.538561,-2.189325
2938,2.164000,-262.336042,-2.238801
2939,2.166000,-294.222191,-2.510921
2940,2.168000,-314.513377,-2.684088
2941,2.170000,-314.513377,-2.684088
2942,2.172000,-308.715895,-2.634612
2943,2.174000,-311.614636,-2.659350
2944,2.176000,-334.804562,-2.857255
2945,2.178000,-386.981897,-3.302541
2946,2.180000,-424.665527,-3.624137
2947,2.182000,-471.045380,-4.019947
2948,2.184000,-476.842862,-4.069424
2949,2.186000,-450.754194,-3.846780
2950,2.188000,-401.475601,-3.426232
2951,2.190000,-363.791970,-3.104636
2952,2.192000,-340.602044,-2.906731
2953,2.194000,-334.804562,-2.857255
2954,2.196000,-326.108340,-2.783041
2955,2.198000,-317.412118,-2.708826
2956,2.200000,-305.817154,-2.609874
2957,2.202000,-288.424710,-2.461445
2958,2.204000,-279.728487,-2.387230
2959,2.206000,-227.551153,-1.941944
2960,2.208000,-192.766263,-1.645086
2961,2.210000,-192.766263,-1.645086
2962,2.212000,-210.158708,-1.793515
2963,2.214000,-224.652412,-1.917206
2964,2.216000,-236.247375,-2.016158
2965,2.218000,-195.665004,-1.669824
2966,2.220000,-143.487670,-1.224538
2967,2.222000,-91.310335,-0.779251
2968,2.224000,-65.221668,-0.556608
2969,2.226000,-47.829223,-0.408179
2970,2.228000,-62.322927,-0.531870
2971,2.230000,-71.019150,-0.606084
2972,2.232000,-62.322927,-0.531870
2973,2.234000,-30.436778,-0.259750
2974,2.236000,-1.449370,-0.012369
2975,2.238000,1.449370,0.012369
2976,2.240000,7.246852,0.061845
2977,2.242000,-15.943074,-0.136060
2978,2.244000,-18.841815,-0.160798
2979,2.246000,-7.246852,-0.061845
2980,2.248000,10.145593,0.086583
2981,2.250000,18.841815,0.160798
2982,2.252000,30.436778,0.259750
2983,2.254000,21.740556,0.185536
2984,2.256000,7.246852,0.061845
2985,2.258000,27.538038,0.235012
2986,2.260000,30.436778,0.259750
2987,2.262000,47.829223,0.408179
2988,2.264000,53.626705,0.457656
2989,2.266000,56.525446,0.482394
2990,2.268000,62.322927,0.531870
2991,2.270000,65.221668,0.556608
2992,2.272000,53.626705,0.457656
2993,2.274000,30.436778,0.259750
2994,2.276000,13.044334,0.111322
2995,2.278000,7.246852,0.061845
2996,2.280000,-1.449370,-0.012369
2997,2.282000,18.841815,0.160798
2998,2.284000,42.031742,0.358703
2999,2.286000,53.626705,0.457656
3000,2.288000,33.335519,0.284489
